steps,trials_done,ks_pos,ks_pos_benchmark,pos_mean,pos_mean_benchmark,pos_sd,pos_se,pos_entropy,pos_entropy_frac,pos_entropy_frac_benchmark,inv_mean,inv_sd,inv_se,inv_uniform_mean,inv_uniform_sd,runs_mean,runs_mean_benchmark,runs_sd,runs_se,card_position_counts
1,200,0.1346153846153848,0.0,22.855,25.5,13.920592280762916,0.9843345199860566,3.684870317128685,0.6464186096735566,1.0,577.35,12.36129069060705,0.8740752471546386,663.0,63.36271248402591,7.0,26.5,0.0,0.0,"{0: {44: 30, 0: 17, 29: 12, 37: 18, 7: 20, 14: 17, 15: 20, 36: 10, 8: 9, 22: 17, 21: 4, 23: 7, 30: 12, 16: 4, 28: 3}, 1: {29: 8, 8: 8, 44: 32, 36: 7, 15: 17, 22: 18, 0: 39, 37: 8, 23: 5, 14: 12, 7: 23, 16: 2, 30: 13, 21: 6, 28: 2}, 2: {14: 11, 23: 10, 7: 25, 21: 5, 44: 24, 36: 15, 30: 13, 37: 21, 22: 21, 15: 16, 0: 15, 8: 11, 28: 1, 29: 11, 16: 1}, 3: {0: 38, 45: 25, 37: 13, 7: 18, 30: 19, 31: 8, 8: 10, 15: 16, 38: 20, 16: 5, 24: 1, 29: 5, 23: 10, 22: 9, 21: 1, 14: 2}, 4: {7: 12, 16: 7, 0: 32, 45: 22, 29: 8, 37: 17, 22: 10, 8: 16, 30: 18, 23: 14, 15: 15, 38: 13, 31: 9, 24: 2, 21: 1, 14: 4}, 5: {22: 12, 31: 4, 7: 17, 14: 11, 30: 15, 37: 10, 29: 6, 0: 36, 8: 13, 38: 20, 15: 11, 45: 27, 23: 11, 24: 2, 16: 5}, 6: {37: 14, 38: 14, 22: 11, 15: 16, 0: 23, 23: 17, 7: 14, 45: 40, 30: 18, 29: 7, 31: 8, 8: 4, 24: 2, 21: 4, 14: 4, 16: 4}, 7: {45: 30, 1: 17, 30: 12, 38: 18, 8: 20, 15: 17, 16: 20, 37: 10, 9: 9, 23: 17, 22: 4, 24: 7, 31: 12, 17: 4, 29: 3}, 8: {30: 8, 9: 8, 45: 32, 37: 7, 16: 17, 23: 18, 1: 39, 38: 8, 24: 5, 15: 12, 8: 23, 17: 2, 31: 13, 22: 6, 29: 2}, 9: {15: 11, 24: 10, 8: 25, 22: 5, 45: 24, 37: 15, 31: 13, 38: 21, 23: 21, 16: 16, 1: 15, 9: 11, 29: 1, 30: 11, 17: 1}, 10: {1: 38, 46: 25, 38: 13, 8: 18, 31: 19, 32: 8, 9: 10, 16: 16, 39: 20, 17: 5, 25: 1, 30: 5, 24: 10, 23: 9, 22: 1, 15: 2}, 11: {8: 12, 17: 7, 1: 32, 46: 22, 30: 8, 38: 17, 23: 10, 9: 16, 31: 18, 24: 14, 16: 15, 39: 13, 32: 9, 25: 2, 22: 1, 15: 4}, 12: {23: 12, 32: 4, 8: 17, 15: 11, 31: 15, 38: 10, 30: 6, 1: 36, 9: 13, 39: 20, 16: 11, 46: 27, 24: 11, 25: 2, 17: 5}, 13: {38: 14, 39: 14, 23: 11, 16: 16, 1: 23, 24: 17, 8: 14, 46: 40, 31: 18, 30: 7, 32: 8, 9: 4, 25: 2, 22: 4, 15: 4, 17: 4}, 14: {46: 30, 2: 17, 31: 12, 39: 18, 9: 20, 16: 17, 17: 20, 38: 10, 10: 9, 24: 17, 23: 4, 25: 7, 32: 12, 18: 4, 30: 3}, 15: {31: 8, 10: 8, 46: 32, 38: 7, 17: 17, 24: 18, 2: 39, 39: 8, 25: 5, 16: 12, 9: 23, 18: 2, 32: 13, 23: 6, 30: 2}, 16: {16: 11, 25: 10, 9: 25, 23: 5, 46: 24, 38: 15, 32: 13, 39: 21, 24: 21, 17: 16, 2: 15, 10: 11, 30: 1, 31: 11, 18: 1}, 17: {2: 38, 47: 25, 39: 13, 9: 18, 32: 19, 33: 8, 10: 10, 17: 16, 40: 20, 18: 5, 26: 1, 31: 5, 25: 10, 24: 9, 23: 1, 16: 2}, 18: {9: 12, 18: 7, 2: 32, 47: 22, 31: 8, 39: 17, 24: 10, 10: 16, 32: 18, 25: 14, 17: 15, 40: 13, 33: 9, 26: 2, 23: 1, 16: 4}, 19: {24: 12, 33: 4, 9: 17, 16: 11, 32: 15, 39: 10, 31: 6, 2: 36, 10: 13, 40: 20, 17: 11, 47: 27, 25: 11, 26: 2, 18: 5}, 20: {39: 14, 40: 14, 24: 11, 17: 16, 2: 23, 25: 17, 9: 14, 47: 40, 32: 18, 31: 7, 33: 8, 10: 4, 26: 2, 23: 4, 16: 4, 18: 4}, 21: {47: 30, 3: 17, 32: 12, 40: 18, 10: 20, 17: 17, 18: 20, 39: 10, 11: 9, 25: 17, 24: 4, 26: 7, 33: 12, 19: 4, 31: 3}, 22: {32: 8, 11: 8, 47: 32, 39: 7, 18: 17, 25: 18, 3: 39, 40: 8, 26: 5, 17: 12, 10: 23, 19: 2, 33: 13, 24: 6, 31: 2}, 23: {17: 11, 26: 10, 10: 25, 24: 5, 47: 24, 39: 15, 33: 13, 40: 21, 25: 21, 18: 16, 3: 15, 11: 11, 31: 1, 32: 11, 19: 1}, 24: {3: 38, 48: 25, 40: 13, 10: 18, 33: 19, 34: 8, 11: 10, 18: 16, 41: 20, 19: 5, 27: 1, 32: 5, 26: 10, 25: 9, 24: 1, 17: 2}, 25: {10: 12, 19: 7, 3: 32, 48: 22, 32: 8, 40: 17, 25: 10, 11: 16, 33: 18, 26: 14, 18: 15, 41: 13, 34: 9, 27: 2, 24: 1, 17: 4}, 26: {25: 12, 34: 4, 10: 17, 17: 11, 33: 15, 40: 10, 32: 6, 3: 36, 11: 13, 41: 20, 18: 11, 48: 27, 26: 11, 27: 2, 19: 5}, 27: {40: 14, 41: 14, 25: 11, 18: 16, 3: 23, 26: 17, 10: 14, 48: 40, 33: 18, 32: 7, 34: 8, 11: 4, 27: 2, 24: 4, 17: 4, 19: 4}, 28: {48: 30, 4: 17, 33: 12, 41: 18, 11: 20, 18: 17, 19: 20, 40: 10, 12: 9, 26: 17, 25: 4, 27: 7, 34: 12, 20: 4, 32: 3}, 29: {33: 8, 12: 8, 48: 32, 40: 7, 19: 17, 26: 18, 4: 39, 41: 8, 27: 5, 18: 12, 11: 23, 20: 2, 34: 13, 25: 6, 32: 2}, 30: {18: 11, 27: 10, 11: 25, 25: 5, 48: 24, 40: 15, 34: 13, 41: 21, 26: 21, 19: 16, 4: 15, 12: 11, 32: 1, 33: 11, 20: 1}, 31: {4: 38, 49: 25, 41: 13, 11: 18, 34: 19, 35: 8, 12: 10, 19: 16, 42: 20, 20: 5, 28: 1, 33: 5, 27: 10, 26: 9, 25: 1, 18: 2}, 32: {11: 12, 20: 7, 4: 32, 49: 22, 33: 8, 41: 17, 26: 10, 12: 16, 34: 18, 27: 14, 19: 15, 42: 13, 35: 9, 28: 2, 25: 1, 18: 4}, 33: {26: 12, 35: 4, 11: 17, 18: 11, 34: 15, 41: 10, 33: 6, 4: 36, 12: 13, 42: 20, 19: 11, 49: 27, 27: 11, 28: 2, 20: 5}, 34: {41: 14, 42: 14, 26: 11, 19: 16, 4: 23, 27: 17, 11: 14, 49: 40, 34: 18, 33: 7, 35: 8, 12: 4, 28: 2, 25: 4, 18: 4, 20: 4}, 35: {49: 30, 5: 17, 34: 12, 42: 18, 12: 20, 19: 17, 20: 20, 41: 10, 13: 9, 27: 17, 26: 4, 28: 7, 35: 12, 21: 4, 33: 3}, 36: {34: 8, 13: 8, 49: 32, 41: 7, 20: 17, 27: 18, 5: 39, 42: 8, 28: 5, 19: 12, 12: 23, 21: 2, 35: 13, 26: 6, 33: 2}, 37: {19: 11, 28: 10, 12: 25, 26: 5, 49: 24, 41: 15, 35: 13, 42: 21, 27: 21, 20: 16, 5: 15, 13: 11, 33: 1, 34: 11, 21: 1}, 38: {5: 38, 50: 25, 42: 13, 12: 18, 35: 19, 36: 8, 13: 10, 20: 16, 43: 20, 21: 5, 29: 1, 34: 5, 28: 10, 27: 9, 26: 1, 19: 2}, 39: {12: 12, 21: 7, 5: 32, 50: 22, 34: 8, 42: 17, 27: 10, 13: 16, 35: 18, 28: 14, 20: 15, 43: 13, 36: 9, 29: 2, 26: 1, 19: 4}, 40: {27: 12, 36: 4, 12: 17, 19: 11, 35: 15, 42: 10, 34: 6, 5: 36, 13: 13, 43: 20, 20: 11, 50: 27, 28: 11, 29: 2, 21: 5}, 41: {42: 14, 43: 14, 27: 11, 20: 16, 5: 23, 28: 17, 12: 14, 50: 40, 35: 18, 34: 7, 36: 8, 13: 4, 29: 2, 26: 4, 19: 4, 21: 4}, 42: {50: 30, 6: 17, 35: 12, 43: 18, 13: 20, 20: 17, 21: 20, 42: 10, 14: 9, 28: 17, 27: 4, 29: 7, 36: 12, 22: 4, 34: 3}, 43: {35: 8, 14: 8, 50: 32, 42: 7, 21: 17, 28: 18, 6: 39, 43: 8, 29: 5, 20: 12, 13: 23, 22: 2, 36: 13, 27: 6, 34: 2}, 44: {20: 11, 29: 10, 13: 25, 27: 5, 50: 24, 42: 15, 36: 13, 43: 21, 28: 21, 21: 16, 6: 15, 14: 11, 34: 1, 35: 11, 22: 1}, 45: {6: 38, 51: 25, 43: 13, 13: 18, 36: 19, 37: 8, 14: 10, 21: 16, 44: 20, 22: 5, 30: 1, 35: 5, 29: 10, 28: 9, 27: 1, 20: 2}, 46: {13: 12, 22: 7, 6: 32, 51: 22, 35: 8, 43: 17, 28: 10, 14: 16, 36: 18, 29: 14, 21: 15, 44: 13, 37: 9, 30: 2, 27: 1, 20: 4}, 47: {28: 12, 37: 4, 13: 17, 20: 11, 36: 15, 43: 10, 35: 6, 6: 36, 14: 13, 44: 20, 21: 11, 51: 27, 29: 11, 30: 2, 22: 5}, 48: {43: 14, 44: 14, 28: 11, 21: 16, 6: 23, 29: 17, 13: 14, 51: 40, 36: 18, 35: 7, 37: 8, 14: 4, 30: 2, 27: 4, 20: 4, 22: 4}, 49: {51: 30, 7: 17, 36: 12, 44: 18, 14: 20, 21: 17, 22: 20, 43: 10, 15: 9, 29: 17, 28: 4, 30: 7, 37: 12, 23: 4, 35: 3}, 50: {36: 8, 15: 8, 51: 32, 43: 7, 22: 17, 29: 18, 7: 39, 44: 8, 30: 5, 21: 12, 14: 23, 23: 2, 37: 13, 28: 6, 35: 2}, 51: {21: 11, 30: 10, 14: 25, 28: 5, 51: 24, 43: 15, 37: 13, 44: 21, 29: 21, 22: 16, 7: 15, 15: 11, 35: 1, 36: 11, 23: 1}}"
