steps,trials_done,ks_pos,ks_pos_benchmark,pos_mean,pos_mean_benchmark,pos_sd,pos_se,pos_entropy,pos_entropy_frac,pos_entropy_frac_benchmark,inv_mean,inv_sd,inv_se,inv_uniform_mean,inv_uniform_sd,runs_mean,runs_mean_benchmark,runs_sd,runs_se,card_position_counts
1,200,0.09615384615384603,0.0,24.365,25.5,14.160308850221748,1.0012850411687682,3.93504762087608,0.6903059790902052,1.0,607.065,20.224885785218312,1.430115388745128,663.0,63.36271248402591,10.0,26.5,0.0,0.0,"{0: {46: 21, 11: 3, 0: 15, 25: 16, 26: 10, 20: 10, 31: 15, 41: 17, 15: 14, 10: 16, 5: 15, 35: 7, 16: 6, 36: 18, 30: 8, 40: 1, 21: 6, 6: 2}, 1: {5: 19, 36: 23, 41: 16, 10: 18, 15: 10, 31: 15, 25: 10, 20: 12, 35: 3, 0: 20, 11: 4, 46: 20, 21: 7, 16: 3, 26: 13, 40: 3, 6: 1, 30: 3}, 2: {36: 6, 22: 3, 47: 24, 0: 22, 5: 20, 37: 12, 20: 5, 26: 13, 21: 14, 15: 7, 42: 12, 32: 8, 16: 11, 11: 9, 41: 2, 27: 4, 17: 2, 31: 11, 35: 1, 10: 8, 30: 3, 6: 3}, 3: {16: 9, 17: 3, 11: 3, 36: 9, 41: 5, 32: 11, 42: 13, 47: 16, 37: 10, 5: 21, 15: 10, 27: 3, 6: 6, 26: 11, 22: 4, 10: 16, 21: 12, 25: 3, 0: 17, 20: 6, 30: 2, 31: 10}, 4: {26: 13, 27: 6, 31: 17, 21: 5, 47: 19, 42: 14, 0: 18, 5: 17, 30: 2, 16: 11, 17: 2, 36: 7, 37: 9, 22: 1, 20: 11, 41: 6, 15: 4, 11: 5, 6: 8, 32: 6, 10: 15, 25: 3, 35: 1}, 5: {21: 17, 0: 25, 5: 15, 36: 8, 10: 7, 42: 20, 47: 20, 22: 3, 32: 6, 16: 8, 27: 6, 37: 10, 31: 12, 15: 16, 26: 10, 25: 3, 11: 6, 6: 1, 20: 1, 41: 5, 30: 1}, 6: {0: 26, 47: 29, 6: 2, 15: 9, 26: 15, 5: 12, 10: 11, 41: 2, 21: 14, 17: 1, 42: 11, 20: 8, 37: 7, 32: 8, 36: 10, 31: 7, 11: 10, 22: 1, 25: 5, 16: 9, 35: 1, 30: 1, 27: 1}, 7: {11: 12, 42: 21, 20: 9, 0: 21, 21: 13, 10: 13, 15: 8, 37: 10, 26: 13, 25: 3, 17: 2, 27: 3, 5: 17, 47: 16, 6: 5, 22: 3, 32: 5, 31: 6, 36: 5, 16: 8, 41: 6, 30: 1}, 8: {31: 18, 32: 8, 47: 16, 42: 20, 15: 11, 37: 11, 5: 12, 16: 18, 10: 14, 20: 7, 11: 5, 36: 7, 27: 4, 41: 5, 21: 8, 0: 19, 25: 4, 35: 1, 26: 6, 12: 1, 22: 4, 6: 1}, 9: {41: 6, 37: 16, 16: 10, 10: 13, 20: 4, 47: 19, 15: 8, 0: 17, 6: 6, 31: 9, 21: 12, 25: 4, 27: 5, 26: 13, 42: 15, 5: 17, 11: 9, 30: 4, 32: 3, 36: 8, 12: 2}, 10: {47: 21, 12: 3, 1: 15, 26: 16, 27: 10, 21: 10, 32: 15, 42: 17, 16: 14, 11: 16, 6: 15, 36: 7, 17: 6, 37: 18, 31: 8, 41: 1, 22: 6, 7: 2}, 11: {6: 19, 37: 23, 42: 16, 11: 18, 16: 10, 32: 15, 26: 10, 21: 12, 36: 3, 1: 20, 12: 4, 47: 20, 22: 7, 17: 3, 27: 13, 41: 3, 7: 1, 31: 3}, 12: {37: 6, 23: 3, 48: 24, 1: 22, 6: 20, 38: 12, 21: 5, 27: 13, 22: 14, 16: 7, 43: 12, 33: 8, 17: 11, 12: 9, 42: 2, 28: 4, 18: 2, 32: 11, 36: 1, 11: 8, 31: 3, 7: 3}, 13: {17: 9, 18: 3, 12: 3, 37: 9, 42: 5, 33: 11, 43: 13, 48: 16, 38: 10, 6: 21, 16: 10, 28: 3, 7: 6, 27: 11, 23: 4, 11: 16, 22: 12, 26: 3, 1: 17, 21: 6, 31: 2, 32: 10}, 14: {27: 13, 28: 6, 32: 17, 22: 5, 48: 19, 43: 14, 1: 18, 6: 17, 31: 2, 17: 11, 18: 2, 37: 7, 38: 9, 23: 1, 21: 11, 42: 6, 16: 4, 12: 5, 7: 8, 33: 6, 11: 15, 26: 3, 36: 1}, 15: {22: 17, 1: 25, 6: 15, 37: 8, 11: 7, 43: 20, 48: 20, 23: 3, 33: 6, 17: 8, 28: 6, 38: 10, 32: 12, 16: 16, 27: 10, 26: 3, 12: 6, 7: 1, 21: 1, 42: 5, 31: 1}, 16: {1: 26, 48: 29, 7: 2, 16: 9, 27: 15, 6: 12, 11: 11, 42: 2, 22: 14, 18: 1, 43: 11, 21: 8, 38: 7, 33: 8, 37: 10, 32: 7, 12: 10, 23: 1, 26: 5, 17: 9, 36: 1, 31: 1, 28: 1}, 17: {12: 12, 43: 21, 21: 9, 1: 21, 22: 13, 11: 13, 16: 8, 38: 10, 27: 13, 26: 3, 18: 2, 28: 3, 6: 17, 48: 16, 7: 5, 23: 3, 33: 5, 32: 6, 37: 5, 17: 8, 42: 6, 31: 1}, 18: {32: 18, 33: 8, 48: 16, 43: 20, 16: 11, 38: 11, 6: 12, 17: 18, 11: 14, 21: 7, 12: 5, 37: 7, 28: 4, 42: 5, 22: 8, 1: 19, 26: 4, 36: 1, 27: 6, 13: 1, 23: 4, 7: 1}, 19: {42: 6, 38: 16, 17: 10, 11: 13, 21: 4, 48: 19, 16: 8, 1: 17, 7: 6, 32: 9, 22: 12, 26: 4, 28: 5, 27: 13, 43: 15, 6: 17, 12: 9, 31: 4, 33: 3, 37: 8, 13: 2}, 20: {48: 21, 13: 3, 2: 15, 27: 16, 28: 10, 22: 10, 33: 15, 43: 17, 17: 14, 12: 16, 7: 15, 37: 7, 18: 6, 38: 18, 32: 8, 42: 1, 23: 6, 8: 2}, 21: {7: 19, 38: 23, 43: 16, 12: 18, 17: 10, 33: 15, 27: 10, 22: 12, 37: 3, 2: 20, 13: 4, 48: 20, 23: 7, 18: 3, 28: 13, 42: 3, 8: 1, 32: 3}, 22: {38: 6, 24: 3, 49: 24, 2: 22, 7: 20, 39: 12, 22: 5, 28: 13, 23: 14, 17: 7, 44: 12, 34: 8, 18: 11, 13: 9, 43: 2, 29: 4, 19: 2, 33: 11, 37: 1, 12: 8, 32: 3, 8: 3}, 23: {18: 9, 19: 3, 13: 3, 38: 9, 43: 5, 34: 11, 44: 13, 49: 16, 39: 10, 7: 21, 17: 10, 29: 3, 8: 6, 28: 11, 24: 4, 12: 16, 23: 12, 27: 3, 2: 17, 22: 6, 32: 2, 33: 10}, 24: {28: 13, 29: 6, 33: 17, 23: 5, 49: 19, 44: 14, 2: 18, 7: 17, 32: 2, 18: 11, 19: 2, 38: 7, 39: 9, 24: 1, 22: 11, 43: 6, 17: 4, 13: 5, 8: 8, 34: 6, 12: 15, 27: 3, 37: 1}, 25: {23: 17, 2: 25, 7: 15, 38: 8, 12: 7, 44: 20, 49: 20, 24: 3, 34: 6, 18: 8, 29: 6, 39: 10, 33: 12, 17: 16, 28: 10, 27: 3, 13: 6, 8: 1, 22: 1, 43: 5, 32: 1}, 26: {2: 26, 49: 29, 8: 2, 17: 9, 28: 15, 7: 12, 12: 11, 43: 2, 23: 14, 19: 1, 44: 11, 22: 8, 39: 7, 34: 8, 38: 10, 33: 7, 13: 10, 24: 1, 27: 5, 18: 9, 37: 1, 32: 1, 29: 1}, 27: {13: 12, 44: 21, 22: 9, 2: 21, 23: 13, 12: 13, 17: 8, 39: 10, 28: 13, 27: 3, 19: 2, 29: 3, 7: 17, 49: 16, 8: 5, 24: 3, 34: 5, 33: 6, 38: 5, 18: 8, 43: 6, 32: 1}, 28: {33: 18, 34: 8, 49: 16, 44: 20, 17: 11, 39: 11, 7: 12, 18: 18, 12: 14, 22: 7, 13: 5, 38: 7, 29: 4, 43: 5, 23: 8, 2: 19, 27: 4, 37: 1, 28: 6, 14: 1, 24: 4, 8: 1}, 29: {43: 6, 39: 16, 18: 10, 12: 13, 22: 4, 49: 19, 17: 8, 2: 17, 8: 6, 33: 9, 23: 12, 27: 4, 29: 5, 28: 13, 44: 15, 7: 17, 13: 9, 32: 4, 34: 3, 38: 8, 14: 2}, 30: {49: 21, 14: 3, 3: 15, 28: 16, 29: 10, 23: 10, 34: 15, 44: 17, 18: 14, 13: 16, 8: 15, 38: 7, 19: 6, 39: 18, 33: 8, 43: 1, 24: 6, 9: 2}, 31: {8: 19, 39: 23, 44: 16, 13: 18, 18: 10, 34: 15, 28: 10, 23: 12, 38: 3, 3: 20, 14: 4, 49: 20, 24: 7, 19: 3, 29: 13, 43: 3, 9: 1, 33: 3}, 32: {39: 6, 25: 3, 50: 24, 3: 22, 8: 20, 40: 12, 23: 5, 29: 13, 24: 14, 18: 7, 45: 12, 35: 8, 19: 11, 14: 9, 44: 2, 30: 4, 20: 2, 34: 11, 38: 1, 13: 8, 33: 3, 9: 3}, 33: {19: 9, 20: 3, 14: 3, 39: 9, 44: 5, 35: 11, 45: 13, 50: 16, 40: 10, 8: 21, 18: 10, 30: 3, 9: 6, 29: 11, 25: 4, 13: 16, 24: 12, 28: 3, 3: 17, 23: 6, 33: 2, 34: 10}, 34: {29: 13, 30: 6, 34: 17, 24: 5, 50: 19, 45: 14, 3: 18, 8: 17, 33: 2, 19: 11, 20: 2, 39: 7, 40: 9, 25: 1, 23: 11, 44: 6, 18: 4, 14: 5, 9: 8, 35: 6, 13: 15, 28: 3, 38: 1}, 35: {24: 17, 3: 25, 8: 15, 39: 8, 13: 7, 45: 20, 50: 20, 25: 3, 35: 6, 19: 8, 30: 6, 40: 10, 34: 12, 18: 16, 29: 10, 28: 3, 14: 6, 9: 1, 23: 1, 44: 5, 33: 1}, 36: {3: 26, 50: 29, 9: 2, 18: 9, 29: 15, 8: 12, 13: 11, 44: 2, 24: 14, 20: 1, 45: 11, 23: 8, 40: 7, 35: 8, 39: 10, 34: 7, 14: 10, 25: 1, 28: 5, 19: 9, 38: 1, 33: 1, 30: 1}, 37: {14: 12, 45: 21, 23: 9, 3: 21, 24: 13, 13: 13, 18: 8, 40: 10, 29: 13, 28: 3, 20: 2, 30: 3, 8: 17, 50: 16, 9: 5, 25: 3, 35: 5, 34: 6, 39: 5, 19: 8, 44: 6, 33: 1}, 38: {34: 18, 35: 8, 50: 16, 45: 20, 18: 11, 40: 11, 8: 12, 19: 18, 13: 14, 23: 7, 14: 5, 39: 7, 30: 4, 44: 5, 24: 8, 3: 19, 28: 4, 38: 1, 29: 6, 15: 1, 25: 4, 9: 1}, 39: {44: 6, 40: 16, 19: 10, 13: 13, 23: 4, 50: 19, 18: 8, 3: 17, 9: 6, 34: 9, 24: 12, 28: 4, 30: 5, 29: 13, 45: 15, 8: 17, 14: 9, 33: 4, 35: 3, 39: 8, 15: 2}, 40: {50: 21, 15: 3, 4: 15, 29: 16, 30: 10, 24: 10, 35: 15, 45: 17, 19: 14, 14: 16, 9: 15, 39: 7, 20: 6, 40: 18, 34: 8, 44: 1, 25: 6, 10: 2}, 41: {9: 19, 40: 23, 45: 16, 14: 18, 19: 10, 35: 15, 29: 10, 24: 12, 39: 3, 4: 20, 15: 4, 50: 20, 25: 7, 20: 3, 30: 13, 44: 3, 10: 1, 34: 3}, 42: {40: 6, 26: 3, 51: 24, 4: 22, 9: 20, 41: 12, 24: 5, 30: 13, 25: 14, 19: 7, 46: 12, 36: 8, 20: 11, 15: 9, 45: 2, 31: 4, 21: 2, 35: 11, 39: 1, 14: 8, 34: 3, 10: 3}, 43: {20: 9, 21: 3, 15: 3, 40: 9, 45: 5, 36: 11, 46: 13, 51: 16, 41: 10, 9: 21, 19: 10, 31: 3, 10: 6, 30: 11, 26: 4, 14: 16, 25: 12, 29: 3, 4: 17, 24: 6, 34: 2, 35: 10}, 44: {30: 13, 31: 6, 35: 17, 25: 5, 51: 19, 46: 14, 4: 18, 9: 17, 34: 2, 20: 11, 21: 2, 40: 7, 41: 9, 26: 1, 24: 11, 45: 6, 19: 4, 15: 5, 10: 8, 36: 6, 14: 15, 29: 3, 39: 1}, 45: {25: 17, 4: 25, 9: 15, 40: 8, 14: 7, 46: 20, 51: 20, 26: 3, 36: 6, 20: 8, 31: 6, 41: 10, 35: 12, 19: 16, 30: 10, 29: 3, 15: 6, 10: 1, 24: 1, 45: 5, 34: 1}, 46: {4: 26, 51: 29, 10: 2, 19: 9, 30: 15, 9: 12, 14: 11, 45: 2, 25: 14, 21: 1, 46: 11, 24: 8, 41: 7, 36: 8, 40: 10, 35: 7, 15: 10, 26: 1, 29: 5, 20: 9, 39: 1, 34: 1, 31: 1}, 47: {15: 12, 46: 21, 24: 9, 4: 21, 25: 13, 14: 13, 19: 8, 41: 10, 30: 13, 29: 3, 21: 2, 31: 3, 9: 17, 51: 16, 10: 5, 26: 3, 36: 5, 35: 6, 40: 5, 20: 8, 45: 6, 34: 1}, 48: {35: 18, 36: 8, 51: 16, 46: 20, 19: 11, 41: 11, 9: 12, 20: 18, 14: 14, 24: 7, 15: 5, 40: 7, 31: 4, 45: 5, 25: 8, 4: 19, 29: 4, 39: 1, 30: 6, 16: 1, 26: 4, 10: 1}, 49: {45: 6, 41: 16, 20: 10, 14: 13, 24: 4, 51: 19, 19: 8, 4: 17, 10: 6, 35: 9, 25: 12, 29: 4, 31: 5, 30: 13, 46: 15, 9: 17, 15: 9, 34: 4, 36: 3, 40: 8, 16: 2}, 50: {51: 21, 16: 3, 5: 15, 30: 16, 31: 10, 25: 10, 36: 15, 46: 17, 20: 14, 15: 16, 10: 15, 40: 7, 21: 6, 41: 18, 35: 8, 45: 1, 26: 6, 11: 2}, 51: {10: 19, 41: 23, 46: 16, 15: 18, 20: 10, 36: 15, 30: 10, 25: 12, 40: 3, 5: 20, 16: 4, 51: 20, 26: 7, 21: 3, 31: 13, 45: 3, 11: 1, 35: 3}}"
